Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,40111,Targa Louisiana Field Services LLC,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"25,443","37,473","35,000","2,473",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45101,"ANR - STORAGE, LA (D40102/R40101)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"412,000","412,000",0,"412,000",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45101,"ANR - STORAGE, LA (D40102/R40101)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"412,000","412,000","174,031","237,969",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45103,"COLUMBIA - STORAGE, LA (D40104/R40103)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"1,020,000","1,020,000","29,305","990,695",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45103,"COLUMBIA - STORAGE, LA (D40104/R40103)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"1,020,000","1,020,000","297,460","722,540",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45105,"TENN. GAS - STORAGE, LA (D40106/40105)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"538,301","552,431","7,564","544,867",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45105,"TENN. GAS - STORAGE, LA (D40106/40105)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"538,555","552,290",0,"552,290",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45107,"TEXAS GAS - STORAGE, LA (D40108/R40107)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"395,000","395,000",0,"395,000",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45107,"TEXAS GAS - STORAGE, LA (D40108/R40107)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"395,000","395,000","244,064","150,936",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45109,"TRUNKLINE - STORAGE, LA (D40110/R40109)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"408,000","408,000","3,764","404,236",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45109,"TRUNKLINE - STORAGE, LA (D40110/R40109)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"408,000","408,000","58,867","349,133",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45113,"FGT-STORAGE, LA (D40114/R40113)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"275,000","275,000","1,674","273,326",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45113,"FGT-STORAGE, LA (D40114/R40113)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"275,000","275,000","12,883","262,117",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45115,"TEXAS EASTERN - STORAGE, LA (D40116/R40115)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"900,000","900,000","217,421","682,579",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45115,"TEXAS EASTERN - STORAGE, LA (D40116/R40115)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"900,000","900,000","316,441","583,559",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45117,"BAYOU COVE - STORAGE, LA (D40118/R40117)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"212,548","229,880","43,565","186,315",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45122,KINDER MORGAN (R)INJ 40122/ (D) WTD 40123,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"515,000","515,000",0,"515,000",EGAN,835460478
INTRDY_2022-12-25_0900,12-25-2022,12-24-2022,Operational Capacity,09:00,09:00,45122,KINDER MORGAN (R)INJ 40122/ (D) WTD 40123,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"515,000","515,000","100,000","415,000",EGAN,835460478

