Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,30023,MAINE NATGS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,910","12,910","5,510","7,400",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,30025,Beverly-Salem Essex Co. MA (Bi-Dir 30035) Flow South,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"720,200","720,200","24,798","695,402",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,30027,"National Grid-Haverhill Meter Station (ESSEX,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"56,351","56,351",0,"56,351",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,30028,"Northern Utilities-Cotton Rd Delivery - Androscoggin Co, ME.",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"63,361","63,361","9,883","53,478",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,30029,MARITIMES/BRUNSWICK PIPELINE METER,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"1,189,834","1,189,834","3,192","1,186,642",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,30032,"Maine Natural Gas _ Pownal - Cumberland Co. , ME",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"128,000","128,000",700,"127,300",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,30033,Woodland Pulp,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"62,503","62,503","7,177","55,326",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,30035,Beverly-Essex Co. MA (Bi-Dir 30025) Flow North,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"720,200","720,200","62,970","657,230",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,30047,"Maine Nat Gas - Windsor, Kennebec Co, ME",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"118,691","118,691","1,580","117,111",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,30048,Summit Natural Gas - Pittston,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"329,805","329,805","10,153","319,652",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,30049,Summit Natural Gas of Maine-Cumberland,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"20,000","20,000",0,"20,000",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,35006,PNGTS  (REC.30006/DEL.30026),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,0,0,"7,359",0,M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,35006,PNGTS  (REC.30006/DEL.30026),,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"397,000","397,000","208,994","188,006",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,35052,XPRESS NAT GAS ELIOT BIDIR ACCT MTR,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"13,250","13,250","1,000","12,250",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,35052,XPRESS NAT GAS ELIOT BIDIR ACCT MTR,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"26,500","26,500",0,"26,500",M&N US,081787256
INTRDY_2022-11-19_0900,11-19-2022,11-18-2022,Operational Capacity,09:00,09:00,39201,SALEM LATERAL CUSTODY TRANSFER POINT,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"115,000","115,000",0,"115,000",M&N US,081787256

