Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59015,MTUD CARTHAGE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"22,561","22,561","11,185","11,376",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59016,CHATTANOOGA OOLTEWAH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,522","14,522","2,819","11,703",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59017,CHATTANOOGA SIGNAL MOUNTAIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,647","7,647","2,757","4,890",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59019,SOUTH PITTSBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,310","14,310","1,554","12,756",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59020,ORUD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"19,016","19,016","1,961","17,055",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59021,DOE C STATION,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"19,016","19,016","6,169","12,847",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59022,UCG RADFORD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"27,693","29,772","5,729","24,043",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59024,CHATTANOOGA CLEVELAND,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"33,976","33,976","20,631","13,345",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59025,GALLATIN WEST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,189","7,189",678,"6,511",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59026,UCG COLUMBIA WEST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,400","7,400","3,749","3,651",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59027,UCG MORRISTOWN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"19,016","19,016","8,438","10,578",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59028,UCG JOHNSON CITY EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"17,452","17,452","7,235","10,217",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59029,COOKEVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"26,352","26,352",139,"26,213",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59031,MTUD MONTEREY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"27,190","27,190","15,779","11,411",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59032,HARRIMAN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"18,321","18,321","2,355","15,966",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59033,ROCKWOOD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,793","14,793","2,137","12,656",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59034,ERPUD TULLAHOMA,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,214","12,214","5,691","6,523",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59035,PCUD CLINTON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"27,190","27,727","5,245","22,482",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59036,ERPUD A E D C,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"57,980","57,980","3,891","54,089",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59038,LEWISBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,311","14,311","7,069","7,242",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59039,LOUDON -LINE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"18,320","18,320",0,"18,320",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59040,MTUD ALTO,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"17,190","17,190","7,405","9,785",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59041,ATHENS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"27,660","27,660","5,749","21,911",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59042,UNION CARBIDE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"19,938","19,938",0,"19,938",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59043,JCCUD NEWPORT,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"24,176","24,176","8,288","15,888",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59044,JCCUD JEFFERSON CITY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"15,285","15,285","5,142","10,143",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59045,ALCOA South,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"54,759","54,759","13,436","41,323",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59046,UCG MARYVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"33,506","33,506",413,"33,093",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59047,ALCOA NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"27,662","27,662","3,239","24,423",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59048,UCG MARYVILLE EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,263","5,263",106,"5,157",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59049,UCG GREENVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"18,320","18,320","8,229","10,091",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59050,UCG JOHNSON CITY WEST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"15,716","15,716","4,257","11,459",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59051,UCG KINGSPORT SOUTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"17,452","17,452","6,557","10,895",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59052,Heritage Glass-LLC,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"9,709","9,709",0,"9,709",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59053,UNICOI ERWIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"19,016","19,016","4,098","14,918",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59054,LAWRENCEBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"17,190","17,190",0,"17,190",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59055,UCG COLUMBIA NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"17,018","17,018","1,101","15,917",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59058,GALLATIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"18,320","18,320",0,"18,320",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59059,ROCKFORD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"20,849","20,849",412,"20,437",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59061,UCG SHELBYVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"23,574","23,574",0,"23,574",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59062,MT PLEASANT CITY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"11,635","11,635",0,"11,635",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59064,DOE B STATION,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,214","12,214","1,342","10,872",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59066,MEAD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"27,190","27,190","6,439","20,751",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59067,UCG KINGSPORT NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,418","3,418",303,"3,115",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59068,SEVIERVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"24,176","24,176",0,"24,176",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59069,UCG WYTHEVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"34,065","35,494","3,306","32,188",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59070,UCG ELIZABETHTON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"11,635","11,635","5,343","6,292",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59071,UCG BLOUNTVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,305","14,305","1,860","12,445",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59072,HCCUD HAWKINS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"24,176","24,176","10,474","13,702",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59073,AFG GREENLAND,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"26,352","26,352","7,970","18,382",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59074,UCG BRISTOL NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"28,047","28,047","7,782","20,265",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59075,UCG MARION,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"27,190","27,190","7,094","20,096",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59076,UCG ABINGDON WEST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"18,088","18,088","1,761","16,327",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59077,UCG DUBLIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,189","7,189","3,789","3,400",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59078,ORUD BEAR CREEK,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,189","7,189",0,"7,189",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59079,PULASKI,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"16,728","16,728",57,"16,671",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59081,"Cytec Industries, Inc.",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,320","3,320","1,798","1,522",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59082,LENOIR CITY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"11,635","11,635",0,"11,635",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59083,UCG LYNCHBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"8,124","8,124",0,"8,124",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59084,JAMESTOWN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"17,190","17,190",1,"17,189",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59085,SWEETWATER,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,214","12,214","3,296","8,918",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59086,CGU WARTBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"3,595","3,595",407,"3,188",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59087,LIVINGSTON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"16,728","16,728",1,"16,727",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59088,ERPUD SEWANEE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,078","3,078","1,250","1,828",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59090,OLIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,893","7,893",150,"7,743",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59091,MT PLEASANT EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,320","3,320",1,"3,319",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59092,GAINESBORO,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,226","1,232",0,"1,232",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59096,TANG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,619","1,619",375,"1,244",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59097,PCUD OLIVER SPRINGS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,189","7,189",0,"7,189",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59098,MONSANTO,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,496","2,496",0,"2,496",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59099,ENGLEWOOD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,321","1,321",769,552,EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59102,MONTEAGLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,298","1,298",0,"1,298",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59103,UCG ROCKFORD NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,049","1,049",903,146,EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59104,UCG LYNCHBURG PORTABLE (FUEL),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,870","1,870",0,"1,870",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59105,ROANOKE CAVE SPRINGS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"22,682","22,682",55,"22,627",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59106,CHAT HUNTER RD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,432","2,432",225,"2,207",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59107,TENNESSEE EASTMAN 2,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,197","3,197",172,"3,025",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59108,CHAT VOLUNTEER ORDINANCE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"41,986","41,986","37,149","4,837",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59109,UCG MOTLOW,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,251","1,251",0,"1,251",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59110,ROANOKE ELLISTON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,091","3,091",129,"2,962",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59111,MTUD HOLIDAY INN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,619","1,619",0,"1,619",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59112,UCG FOOTHILLS POINTE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,419","2,419",0,"2,419",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59113,LOUDON VONORE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,797","6,797","1,854","4,943",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59114,MADISONVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,374","2,374","1,391",983,EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59115,UCG LOWLAND,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,197","3,197",254,"2,943",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59116,UCG MARION EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"17,190","17,190",12,"17,178",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59117,UCG ABINGDON EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,189","7,189",340,"6,849",EAST TENN,007921323
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,59118,UCG RADFORD EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,726","14,774",0,"14,774",EAST TENN,007921323
