Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,40111,Targa Louisiana Field Services LLC,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"25,443","37,473","15,000","22,473",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45101,"ANR - STORAGE, LA (D40102/R40101)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"412,000","412,000","1,228","410,772",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45101,"ANR - STORAGE, LA (D40102/R40101)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"412,000","412,000","48,784","363,216",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45103,"COLUMBIA - STORAGE, LA (D40104/R40103)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"1,020,000","1,020,000",11,"1,019,989",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45103,"COLUMBIA - STORAGE, LA (D40104/R40103)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,020,000","1,020,000","70,939","949,061",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45105,"TENN. GAS - STORAGE, LA (D40106/40105)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"538,301","552,431","1,495","550,936",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45105,"TENN. GAS - STORAGE, LA (D40106/40105)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"538,555","552,290",0,"552,290",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45107,"TEXAS GAS - STORAGE, LA (D40108/R40107)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"395,000","395,000",0,"395,000",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45107,"TEXAS GAS - STORAGE, LA (D40108/R40107)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"395,000","395,000","10,860","384,140",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45109,"TRUNKLINE - STORAGE, LA (D40110/R40109)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"408,000","408,000","2,480","405,520",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45109,"TRUNKLINE - STORAGE, LA (D40110/R40109)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"408,000","408,000",40,"407,960",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45113,"FGT-STORAGE, LA (D40114/R40113)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"275,000","275,000","5,849","269,151",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45113,"FGT-STORAGE, LA (D40114/R40113)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"275,000","275,000",0,"275,000",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45115,"TEXAS EASTERN - STORAGE, LA (D40116/R40115)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"900,000","900,000","343,205","556,795",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45115,"TEXAS EASTERN - STORAGE, LA (D40116/R40115)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"900,000","900,000","106,759","793,241",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45117,"BAYOU COVE - STORAGE, LA (D40118/R40117)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"212,548","229,880",0,"229,880",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45122,KINDER MORGAN (R)INJ 40122/ (D) WTD 40123,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"515,000","515,000",0,"515,000",EGAN,835460478
INTRDY_2022-11-12_0900,11-12-2022,11-11-2022,Operational Capacity,09:00,09:00,45122,KINDER MORGAN (R)INJ 40122/ (D) WTD 40123,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"515,000","515,000","126,028","388,972",EGAN,835460478

